Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
2,0,2,0,7,0.0
2,0,2,0,8,0.0
2,0,2,0,9,0.0
2,0,2,0,10,0.0
4,10,5,9,0,5764387957.5
4,10,5,9,1,5797838616.071428
4,10,5,9,2,5871209256.018518
4,10,5,9,3,5882863534.232804
4,10,5,9,4,5911967480.952381
4,10,5,9,5,5788629380.0
4,10,5,9,6,5756127880.0
4,10,5,9,7,5785038133.333334
4,10,5,9,8,5794564647.619047
4,10,5,9,9,5794916366.666666
4,10,5,9,10,5730267616.666667
9,8,2,0,0,4788458825.974026
9,8,2,0,1,4522530918.38578
9,8,2,0,2,4546406872.278554
9,8,2,0,3,4676186927.120401
9,8,2,0,4,4674026781.868687
9,8,2,0,5,4679416704.120972
9,8,2,0,6,4650175419.69697
9,8,2,0,7,4689006174.407408
9,8,2,0,8,4699356157.85985
9,8,2,0,9,4669726197.17803
9,8,2,0,10,4643486325.974026
2,0,2,9,0,0.0
2,0,2,9,1,0.0
2,0,2,9,2,0.0
2,0,2,9,3,0.0
2,0,2,9,4,0.0
2,0,2,9,5,0.0
2,0,2,9,6,0.0
2,0,2,9,7,0.0
2,0,2,9,8,0.0
2,0,2,9,9,0.0
2,0,2,9,10,0.0
9,0,5,9,0,0.0
9,0,5,9,1,0.0
9,0,5,9,2,0.0
9,0,5,9,3,0.0
9,0,5,9,4,0.0
9,0,5,9,5,0.0
9,0,5,9,6,0.0
9,0,5,9,7,0.0
9,0,5,9,8,0.0
9,0,5,9,9,0.0
9,0,5,9,10,0.0
2,1,7,9,0,581522958.3333334
2,1,7,9,1,579181400.0
2,1,7,9,2,579195151.1111112
2,1,7,9,3,579179416.6666667
2,1,7,9,4,579165533.3333333
2,1,7,9,5,579179416.6666667
2,1,7,9,6,579180342.2222222
2,1,7,9,7,579180342.2222222
2,1,7,9,8,579180342.2222222
2,1,7,9,9,579186358.3333333
2,1,7,9,10,579110000.0
8,9,3,0,0,5223810000.0
8,9,3,0,1,5223610000.0
8,9,3,0,2,5223480000.0
8,9,3,0,3,5223610000.0
8,9,3,0,4,5223780000.0
8,9,3,0,5,5514260000.0
8,9,3,0,6,5514800000.0
8,9,3,0,7,5517870000.0
8,9,3,0,8,5525640000.0
8,9,3,0,9,5240040000.0
8,9,3,0,10,5224250000.0
3,9,6,9,0,5285267200.0
3,9,6,9,1,5285284000.000001
3,9,6,9,2,5430256499.999999
3,9,6,9,3,5140781500.0
3,9,6,9,4,5169780500.0
3,9,6,9,5,5216730500.0
3,9,6,9,6,5216730500.0
3,9,6,9,7,5216730500.0
3,9,6,9,8,5216730500.0
3,9,6,9,9,5216730500.0
3,9,6,9,10,5140781499.999998
8,9,3,9,0,5209213062.476412
8,9,3,9,1,5216224983.461538
8,9,3,9,2,5023682321.875
8,9,3,9,3,5121785894.531249
8,9,3,9,4,5219670874.999999
8,9,3,9,5,5219681900.0
8,9,3,9,6,5219666499.999999
8,9,3,9,7,5219681900.0
8,9,3,9,8,5219681900.0
8,9,3,9,9,5219673499.999999
8,9,3,9,10,5121211843.181818
9,0,9,9,0,0.0
9,0,9,9,1,0.0
9,0,9,9,2,0.0
9,0,9,9,3,0.0
9,0,9,9,4,0.0
9,0,9,9,5,0.0
9,0,9,9,6,0.0
9,0,9,9,7,0.0
9,0,9,9,8,0.0
9,0,9,9,9,0.0
9,0,9,9,10,0.0
1,8,3,0,0,4641840000.0
1,8,3,0,1,4642040000.0
1,8,3,0,2,4642310000.0
1,8,3,0,3,4642710000.0
1,8,3,0,4,4643150000.0
1,8,3,0,5,4933630000.0
1,8,3,0,6,4934370000.0
1,8,3,0,7,4937640000.0
1,8,3,0,8,4651410000.0
1,8,3,0,9,4651410000.0
1,8,3,0,10,4641840000.0
8,5,4,9,0,2927619442.1428576
8,5,4,9,1,2900662191.4285717
8,5,4,9,2,2947353383.333333
8,5,4,9,3,2896831300.0
8,5,4,9,4,2897104985.714286
8,5,4,9,5,2896651200.0
8,5,4,9,6,2896827875.0
8,5,4,9,7,2896509271.428571
8,5,4,9,8,2896831300.0
8,5,4,9,9,2896929200.0
8,5,4,9,10,2895615200.0
0,6,3,0,0,3481380000.0
0,6,3,0,1,3481580000.0
0,6,3,0,2,3481850000.0
0,6,3,0,3,3482250000.0
0,6,3,0,4,3482690000.0
0,6,3,0,5,3773170000.0
0,6,3,0,6,3483425000.0
0,6,3,0,7,3483425000.0
0,6,3,0,8,3483425000.0
0,6,3,0,9,3483425000.0
0,6,3,0,10,3481380000.0
9,4,7,9,0,2328190083.873016
9,4,7,9,1,2386118255.5555553
9,4,7,9,2,2328014252.0
9,4,7,9,3,2317683316.666667
9,4,7,9,4,2317731444.4444447
9,4,7,9,5,2317654660.0
9,4,7,9,6,2317686033.3333335
9,4,7,9,7,2317687171.4285717
9,4,7,9,8,2317695641.666667
9,4,7,9,9,2317683316.666667
9,4,7,9,10,2317575577.142857
0,6,3,9,0,3308701796.234292
0,6,3,9,1,3260545423.9273305
0,6,3,9,2,3169070958.830267
0,6,3,9,3,3332569575.5346117
0,6,3,9,4,3479673881.818182
0,6,3,9,5,3479670874.9999995
0,6,3,9,6,3479667200.0
0,6,3,9,7,3479659499.9999995
0,6,3,9,8,3479667200.0
0,6,3,9,9,3479666499.9999995
0,6,3,9,10,3163908375.9341927
7,8,6,9,0,4705677199.999999
7,8,6,9,1,4705834000.0
7,8,6,9,2,4850806500.0
7,8,6,9,3,4561331500.0
7,8,6,9,4,4590330500.0
7,8,6,9,5,4636730500.0
7,8,6,9,6,4636730500.0
7,8,6,9,7,4636730500.0
7,8,6,9,8,4636730500.0
7,8,6,9,9,4636730500.0
7,8,6,9,10,4561331500.0
4,5,3,0,0,2901150000.0
4,5,3,0,1,2901350000.0
4,5,3,0,2,2901620000.0
4,5,3,0,3,2902020000.0
4,5,3,0,4,2902460000.0
4,5,3,0,5,2902460000.0
4,5,3,0,6,2902460000.0
4,5,3,0,7,2902460000.0
4,5,3,0,8,2902460000.0
4,5,3,0,9,2902460000.0
4,5,3,0,10,2901150000.0
10,7,2,9,0,4057291413.5979733
10,7,2,9,1,4057306777.755273
10,7,2,9,2,4057323739.50935
10,7,2,9,3,4057296142.85232
10,7,2,9,4,4057299373.29622
10,7,2,9,5,4057273882.3001356
10,7,2,9,6,4057294102.058029
10,7,2,9,7,4057295672.7272725
10,7,2,9,8,4057299107.8378363
10,7,2,9,9,4057287393.243242
10,7,2,9,10,4057295251.4695945
8,5,0,9,0,2900531808.516156
8,5,0,9,1,2923720235.227273
8,5,0,9,2,2910166544.047619
8,5,0,9,3,2894692722.222222
8,5,0,9,4,2894834406.818182
8,5,0,9,5,2894692450.0
8,5,0,9,6,2894626903.5714283
8,5,0,9,7,2894564111.1111107
8,5,0,9,8,2894617869.642857
8,5,0,9,9,2894682314.285714
8,5,0,9,10,2893694095.8333335
4,5,3,9,0,2810349184.0262027
4,5,3,9,1,2797674277.7777777
4,5,3,9,2,2660020366.5509257
4,5,3,9,3,2807181853.0092587
4,5,3,9,4,2899670874.9999995
4,5,3,9,5,2899667200.0
4,5,3,9,6,2899673881.8181815
4,5,3,9,7,2899670874.9999995
4,5,3,9,8,2899670874.9999995
4,5,3,9,9,2899666499.9999995
4,5,3,9,10,2659195312.286891
10,7,2,0,0,4062737414.732143
10,7,2,0,1,4062749298.461538
10,7,2,0,2,4062713813.0769224
10,7,2,0,3,4062588039.1666665
10,7,2,0,4,4062694033.712121
10,7,2,0,5,4062695968.5606055
10,7,2,0,6,4062703478.787878
10,7,2,0,7,4062668679.230769
10,7,2,0,8,4062700167.80303
10,7,2,0,9,4062705581.818181
10,7,2,0,10,4062710030.681818
7,9,7,9,0,5210098993.194444
7,9,7,9,1,5282745348.154762
7,9,7,9,2,5283450009.603174
7,9,7,9,3,5281293630.555555
7,9,7,9,4,5225052290.151515
7,9,7,9,5,5192284712.5
7,9,7,9,6,5204021293.333333
7,9,7,9,7,5215941760.0
7,9,7,9,8,5215968071.111111
7,9,7,9,9,5215903735.416666
7,9,7,9,10,5180981550.0
1,9,0,9,0,5197500947.780613
1,9,0,9,1,5245651309.444445
1,9,0,9,2,5259851313.839286
1,9,0,9,3,5281605185.416667
1,9,0,9,4,5257256761.607143
1,9,0,9,5,5183245092.857143
1,9,0,9,6,5206052705.357143
1,9,0,9,7,5211830991.964286
1,9,0,9,8,5211251363.888888
1,9,0,9,9,5211830836.363636
1,9,0,9,10,5168164199.1071415
0,6,9,9,0,3534911000.0
0,6,9,9,1,3477246000.0
0,6,9,9,2,3477246000.0
0,6,9,9,3,3477246000.0
0,6,9,9,4,3477246000.0
0,6,9,9,5,3477246000.0
0,6,9,9,6,3477246000.0
0,6,9,9,7,3477246000.0
0,6,9,9,8,3477246000.0
0,6,9,9,9,3477246000.0
0,6,9,9,10,3477246000.0
6,2,5,9,0,1158842000.0
6,2,5,9,1,1159838520.0
6,2,5,9,2,1157678933.3333335
6,2,5,9,3,1157692720.0
6,2,5,9,4,1157678933.3333335
6,2,5,9,5,1157627485.7142859
6,2,5,9,6,1157642558.3333335
6,2,5,9,7,1157500450.0
6,2,5,9,8,1157789466.6666665
6,2,5,9,9,1157678108.3333335
6,2,5,9,10,1157180000.0
7,5,7,9,0,2907412320.178571
7,5,7,9,1,2965014336.0
7,5,7,9,2,2921813189.444444
7,5,7,9,3,2897252915.5555553
7,5,7,9,4,2897277085.714286
7,5,7,9,5,2897277085.714286
7,5,7,9,6,2897263450.0
7,5,7,9,7,2897293806.060606
7,5,7,9,8,2897277085.714286
7,5,7,9,9,2897273241.666667
7,5,7,9,10,2897164525.0
5,3,2,9,0,1712225948.5268817
5,3,2,9,1,1723454414.8722997
5,3,2,9,2,1725111589.607432
5,3,2,9,3,1738336240.0914633
5,3,2,9,4,1738691527.3972597
5,3,2,9,5,1738686611.082996
5,3,2,9,6,1738679350.0950732
5,3,2,9,7,1738686030.701754
5,3,2,9,8,1738679418.2263513
5,3,2,9,9,1738685153.8513517
5,3,2,9,10,1706912998.6741047
9,8,8,9,0,4689287983.67347
9,8,8,9,1,4698020404.761905
9,8,8,9,2,4812408119.04762
9,8,8,9,3,4566039650.0
9,8,8,9,4,4589230000.0
9,8,8,9,5,4636601597.142857
9,8,8,9,6,4636601597.142857
9,8,8,9,7,4636601597.142857
9,8,8,9,8,4636638800.0
9,8,8,9,9,4636578908.571428
9,8,8,9,10,4636406041.666666
8,0,7,9,0,0.0
8,0,7,9,1,0.0
8,0,7,9,2,0.0
8,0,7,9,3,0.0
8,0,7,9,4,0.0
8,0,7,9,5,0.0
8,0,7,9,6,0.0
8,0,7,9,7,0.0
8,0,7,9,8,0.0
8,0,7,9,9,0.0
8,0,7,9,10,0.0
3,3,3,0,0,1740690000.0
3,3,3,0,1,1740890000.0
3,3,3,0,2,1741160000.0
3,3,3,0,3,1741160000.0
3,3,3,0,4,1741160000.0
3,3,3,0,5,1741160000.0
3,3,3,0,6,1741160000.0
3,3,3,0,7,1741160000.0
3,3,3,0,8,1741160000.0
3,3,3,0,9,1741160000.0
3,3,3,0,10,1740690000.0
3,3,3,9,0,1728188608.333333
3,3,3,9,1,1724459820.436508
3,3,3,9,2,1599008210.4166665
3,3,3,9,3,1702841103.1746032
3,3,3,9,4,1739649827.2727273
3,3,3,9,5,1739681900.0
3,3,3,9,6,1739670874.9999998
3,3,3,9,7,1739666499.9999998
3,3,3,9,8,1739689250.0
3,3,3,9,9,1739697936.3636363
3,3,3,9,10,1594224319.4444442
1,1,7,9,0,581764254.1666667
1,1,7,9,1,579159980.0
1,1,7,9,2,579179416.6666667
1,1,7,9,3,579186358.3333333
1,1,7,9,4,579181400.0
1,1,7,9,5,579195151.1111112
1,1,7,9,6,579172475.0
1,1,7,9,7,579236212.121212
1,1,7,9,8,579195151.1111112
1,1,7,9,9,579195151.1111112
1,1,7,9,10,579110000.0
5,1,6,9,0,579450000.0
5,1,6,9,1,579450000.0
5,1,6,9,2,579450000.0
5,1,6,9,3,579450000.0
5,1,6,9,4,579450000.0
5,1,6,9,5,579450000.0
5,1,6,9,6,579450000.0
5,1,6,9,7,579450000.0
5,1,6,9,8,579450000.0
5,1,6,9,9,579450000.0
5,1,6,9,10,579450000.0
1,6,8,9,0,3528110762.5
1,6,8,9,1,3488667158.333333
1,6,8,9,2,3477153675.0
1,6,8,9,3,3477184450.0
1,6,8,9,4,3477163933.3333335
1,6,8,9,5,3477161668.571429
1,6,8,9,6,3477163933.3333335
1,6,8,9,7,3477123075.0
1,6,8,9,8,3477175577.1428576
1,6,8,9,9,3477161668.571429
1,6,8,9,10,3477065733.3333335
10,6,7,9,0,3476866158.333333
10,6,7,9,1,3476867085.714286
10,6,7,9,2,3476833880.0
10,6,7,9,3,3476863033.333333
10,6,7,9,4,3476853450.0
10,6,7,9,5,3476828000.0
10,6,7,9,6,3476833880.0
10,6,7,9,7,3476880350.0
10,6,7,9,8,3476853241.666666
10,6,7,9,9,3476867085.7142854
10,6,7,9,10,3476863241.6666665
9,0,3,0,0,0.0
9,0,3,0,1,0.0
9,0,3,0,2,0.0
9,0,3,0,3,0.0
9,0,3,0,4,0.0
9,0,3,0,5,0.0
9,0,3,0,6,0.0
9,0,3,0,7,0.0
9,0,3,0,8,0.0
9,0,3,0,9,0.0
9,0,3,0,10,0.0
7,5,3,9,0,2846730797.9841824
7,5,3,9,1,2831483728.101117
7,5,3,9,2,2684448938.8640876
7,5,3,9,3,2810943208.3963213
7,5,3,9,4,2899673499.9999995
7,5,3,9,5,2899659499.9999995
7,5,3,9,6,2899673499.9999995
7,5,3,9,7,2899659499.9999995
7,5,3,9,8,2899667200.0
7,5,3,9,9,2899667200.0
7,5,3,9,10,2721753717.9163914
3,6,9,9,0,3534911000.0
3,6,9,9,1,3477246000.0
3,6,9,9,2,3477246000.0
3,6,9,9,3,3477246000.0
3,6,9,9,4,3477246000.0
3,6,9,9,5,3477246000.0
3,6,9,9,6,3477246000.0
3,6,9,9,7,3477246000.0
3,6,9,9,8,3477246000.0
3,6,9,9,9,3477246000.0
3,6,9,9,10,3477246000.0
9,0,3,9,0,0.0
9,0,3,9,1,0.0
9,0,3,9,2,0.0
9,0,3,9,3,0.0
9,0,3,9,4,0.0
9,0,3,9,5,0.0
9,0,3,9,6,0.0
9,0,3,9,7,0.0
9,0,3,9,8,0.0
9,0,3,9,9,0.0
9,0,3,9,10,0.0
5,3,6,9,0,1807884000.0
5,3,6,9,1,1738473200.0
5,3,6,9,2,1738473200.0
5,3,6,9,3,1738473200.0
5,3,6,9,4,1738473200.0
5,3,6,9,5,1738473200.0
5,3,6,9,6,1738473200.0
5,3,6,9,7,1738473200.0
5,3,6,9,8,1738473200.0
5,3,6,9,9,1738473200.0
5,3,6,9,10,1738473199.9999995
3,3,7,9,0,1748673722.222222
3,3,7,9,1,1752682600.0
3,3,7,9,2,1742414566.6666665
3,3,7,9,3,1738110971.4285715
3,3,7,9,4,1738157210.0
3,3,7,9,5,1738191290.0
3,3,7,9,6,1738106966.6666665
3,3,7,9,7,1738109858.3333333
3,3,7,9,8,1738133582.2222223
3,3,7,9,9,1738110971.4285712
3,3,7,9,10,1738003200.0
3,6,5,9,0,3477514575.4497347
3,6,5,9,1,3491524783.148148
3,6,5,9,2,3520470858.3333335
3,6,5,9,3,3491716828.5714283
3,6,5,9,4,3475896447.619047
3,6,5,9,5,3476093711.1111107
3,6,5,9,6,3475774591.666667
3,6,5,9,7,3475659087.5
3,6,5,9,8,3475875560.0
3,6,5,9,9,3475875560.0
3,6,5,9,10,3471693549.777777
0,9,5,9,0,5203490257.883598
0,9,5,9,1,5229865223.561729
0,9,5,9,2,5287624496.666667
0,9,5,9,3,5262336620.833334
0,9,5,9,4,5251886860.0
0,9,5,9,5,5216342010.0
0,9,5,9,6,5191537383.333333
0,9,5,9,7,5210941333.333334
0,9,5,9,8,5214906518.75
0,9,5,9,9,5214932978.571428
0,9,5,9,10,5179239708.333333
8,0,3,0,0,0.0
8,0,3,0,1,0.0
8,0,3,0,2,0.0
8,0,3,0,3,0.0
8,0,3,0,4,0.0
8,0,3,0,5,0.0
8,0,3,0,6,0.0
8,0,3,0,7,0.0
8,0,3,0,8,0.0
8,0,3,0,9,0.0
8,0,3,0,10,0.0
0,1,8,9,0,579412222.2222222
0,1,8,9,1,579401428.5714285
0,1,8,9,2,579374444.4444444
0,1,8,9,3,579391714.2857143
0,1,8,9,4,579401428.5714285
0,1,8,9,5,579391714.2857143
0,1,8,9,6,579391714.2857143
0,1,8,9,7,579393333.3333334
0,1,8,9,8,579407500.0
0,1,8,9,9,579393333.3333334
0,1,8,9,10,579268666.6666666
5,2,0,9,0,1164982914.2857141
5,2,0,9,1,1162630421.4285712
5,2,0,9,2,1157285816.6666665
5,2,0,9,3,1157238851.7857141
5,2,0,9,4,1157230973.2142856
5,2,0,9,5,1157264485.7142859
5,2,0,9,6,1157248564.2857141
5,2,0,9,7,1157265885.7142856
5,2,0,9,8,1157227100.0
5,2,0,9,9,1157075209.090909
5,2,0,9,10,1156643987.5
8,0,3,9,0,0.0
8,0,3,9,1,0.0
8,0,3,9,2,0.0
8,0,3,9,3,0.0
8,0,3,9,4,0.0
8,0,3,9,5,0.0
8,0,3,9,6,0.0
8,0,3,9,7,0.0
8,0,3,9,8,0.0
8,0,3,9,9,0.0
8,0,3,9,10,0.0
3,6,1,9,0,3342268674.5996137
3,6,1,9,1,3463758530.919789
3,6,1,9,2,3305416155.4100766
3,6,1,9,3,3287706272.1614227
3,6,1,9,4,3478289985.714286
3,6,1,9,5,3478183535.4166665
3,6,1,9,6,3478289985.714286
3,6,1,9,7,3478231162.5
3,6,1,9,8,3477738463.6363635
3,6,1,9,9,3477864395.0
3,6,1,9,10,3260065819.7217026
1,1,3,0,0,580230000.0
1,1,3,0,1,580230000.0
1,1,3,0,2,580230000.0
1,1,3,0,3,580230000.0
1,1,3,0,4,580230000.0
1,1,3,0,5,580230000.0
1,1,3,0,6,580230000.0
1,1,3,0,7,580230000.0
1,1,3,0,8,580230000.0
1,1,3,0,9,580230000.0
1,1,3,0,10,580230000.0
1,1,3,9,0,606087437.169312
1,1,3,9,1,525474062.5
1,1,3,9,2,536348687.49999994
1,1,3,9,3,579841218.1818181
1,1,3,9,4,579852103.1746031
1,1,3,9,5,579847134.9206349
1,1,3,9,6,579847134.9206349
1,1,3,9,7,579847383.3333333
1,1,3,9,8,579849619.047619
1,1,3,9,9,579841218.1818181
1,1,3,9,10,503345347.22222215
3,0,0,9,0,0.0
3,0,0,9,1,0.0
3,0,0,9,2,0.0
3,0,0,9,3,0.0
3,0,0,9,4,0.0
3,0,0,9,5,0.0
3,0,0,9,6,0.0
3,0,0,9,7,0.0
3,0,0,9,8,0.0
3,0,0,9,9,0.0
3,0,0,9,10,0.0
0,8,2,9,0,4584700885.809795
0,8,2,9,1,4621989787.352705
0,8,2,9,2,4629295725.337499
0,8,2,9,3,4628906892.786916
0,8,2,9,4,4631387448.996378
0,8,2,9,5,4637007778.670076
0,8,2,9,6,4637007844.204987
0,8,2,9,7,4637000672.619045
0,8,2,9,8,4636995822.222221
0,8,2,9,9,4636959281.677818
0,8,2,9,10,4574501987.049934
1,2,8,9,0,1160797443.8095238
1,2,8,9,1,1158822933.3333333
1,2,8,9,2,1158850457.142857
1,2,8,9,3,1158842200.0
1,2,8,9,4,1158834975.0
1,2,8,9,5,1158840548.5714285
1,2,8,9,6,1158861466.6666665
1,2,8,9,7,1158830640.0
1,2,8,9,8,1158856650.0
1,2,8,9,9,1158856650.0
1,2,8,9,10,1158697700.0
0,9,1,9,0,5001342088.162195
0,9,1,9,1,5119248591.285221
0,9,1,9,2,4961222831.785178
0,9,1,9,3,4997173114.1399145
0,9,1,9,4,5203160487.673611
0,9,1,9,5,5211670165.90909
0,9,1,9,6,5217855904.166668
0,9,1,9,7,5217386383.333333
0,9,1,9,8,5217840017.777778
0,9,1,9,9,5217645764.583334
0,9,1,9,10,4925522969.814299
3,6,3,9,0,3321162139.037938
3,6,3,9,1,3331241446.6324954
3,6,3,9,2,3196119483.973214
3,6,3,9,3,3319762664.68254
3,6,3,9,4,3479673499.9999995
3,6,3,9,5,3479667200.0
3,6,3,9,6,3479673499.9999995
3,6,3,9,7,3479670874.9999995
3,6,3,9,8,3479649827.272727
3,6,3,9,9,3479667200.0
3,6,3,9,10,3192003418.5314617
0,2,1,9,0,1156317169.9280756
0,2,1,9,1,1261755722.3379626
0,2,1,9,2,1092824470.8333335
0,2,1,9,3,1112424763.0952382
0,2,1,9,4,1159197310.0
0,2,1,9,5,1159271992.857143
0,2,1,9,6,1159268889.5833335
0,2,1,9,7,1159271992.857143
0,2,1,9,8,1159270164.5833335
0,2,1,9,9,1159241425.5555553
0,2,1,9,10,1066514890.9226189
3,6,3,0,0,3481380000.0
3,6,3,0,1,3481580000.0
3,6,3,0,2,3481850000.0
3,6,3,0,3,3482250000.0
3,6,3,0,4,3482690000.0
3,6,3,0,5,3773170000.0
3,6,3,0,6,3483425000.0
3,6,3,0,7,3483425000.0
3,6,3,0,8,3483425000.0
3,6,3,0,9,3483425000.0
3,6,3,0,10,3481380000.0
5,7,6,9,0,4126087199.999999
5,7,6,9,1,4056833200.0
5,7,6,9,2,4056833200.0
5,7,6,9,3,4056833200.0
5,7,6,9,4,4056833200.0
5,7,6,9,5,4056833200.0
5,7,6,9,6,4056833200.0
5,7,6,9,7,4056833200.0
5,7,6,9,8,4056833200.0
5,7,6,9,9,4056833200.0
5,7,6,9,10,4056833199.999999
1,2,0,9,0,1165402852.2727273
1,2,0,9,1,1161478725.0
1,2,0,9,2,1157264657.142857
1,2,0,9,3,1157136250.0
1,2,0,9,4,1157231927.7777777
1,2,0,9,5,1157248564.2857141
1,2,0,9,6,1157178811.1111112
1,2,0,9,7,1157238316.0714283
1,2,0,9,8,1157248217.857143
1,2,0,9,9,1157370650.0
1,2,0,9,10,1156599462.5
10,6,4,9,0,3476337866.666667
10,6,4,9,1,3476366975.0
10,6,4,9,2,3476363475.0
10,6,4,9,3,3476392300.0
10,6,4,9,4,3476337866.666667
10,6,4,9,5,3476338225.0
10,6,4,9,6,3476514092.8571424
10,6,4,9,7,3476396050.0
10,6,4,9,8,3476421300.0
10,6,4,9,9,3476396050.0
10,6,4,9,10,3476338116.6666665
8,1,2,9,0,592237617.8368331
8,1,2,9,1,565305112.5338752
8,1,2,9,2,568257921.3175673
8,1,2,9,3,579541058.3333334
8,1,2,9,4,579549714.9999998
8,1,2,9,5,579539790.0341004
8,1,2,9,6,579548928.737485
8,1,2,9,7,579547833.955669
8,1,2,9,8,579540697.9861109
8,1,2,9,9,579548617.4784373
8,1,2,9,10,565129802.7223227
8,1,2,0,0,593119772.7272727
8,1,2,0,1,448199652.7777778
8,1,2,0,2,482841811.5079365
8,1,2,0,3,571497055.7692308
8,1,2,0,4,579975787.5
8,1,2,0,5,579974002.9166667
8,1,2,0,6,579980301.984127
8,1,2,0,7,579978383.75
8,1,2,0,8,579977529.6153846
8,1,2,0,9,579979010.3174603
8,1,2,0,10,448147272.72727275
10,3,4,9,0,1737769266.6666665
10,3,4,9,1,1737649635.0
10,3,4,9,2,1737649290.0
10,3,4,9,3,1737649635.0
10,3,4,9,4,1737703195.0
10,3,4,9,5,1737699445.0
10,3,4,9,6,1737672600.0
10,3,4,9,7,1737686250.0
10,3,4,9,8,1737589583.333333
10,3,4,9,9,1737673750.0
10,3,4,9,10,1737645540.0
0,2,5,9,0,1158359666.6666667
0,2,5,9,1,1158841575.0
0,2,5,9,2,1157714483.3333335
0,2,5,9,3,1157678933.3333335
0,2,5,9,4,1157708800.0
0,2,5,9,5,1157692720.0
0,2,5,9,6,1157692720.0
0,2,5,9,7,1157678933.3333335
0,2,5,9,8,1157607266.6666665
0,2,5,9,9,1157678108.3333335
0,2,5,9,10,1157180000.0
8,5,8,9,0,2949298156.666667
8,5,8,9,1,2910530275.0
8,5,8,9,2,2897557680.0
8,5,8,9,3,2897557680.0
8,5,8,9,4,2897546577.7777777
8,5,8,9,5,2897585577.142857
8,5,8,9,6,2897573933.333333
8,5,8,9,7,2897594450.0
8,5,8,9,8,2897601288.8888884
8,5,8,9,9,2897571588.5714283
8,5,8,9,10,2897475733.333333
2,3,7,9,0,1748688833.3333333
2,3,7,9,1,1755913472.7272727
2,3,7,9,2,1743865758.3333333
2,3,7,9,3,1738133582.2222223
2,3,7,9,4,1738110971.4285712
2,3,7,9,5,1738110971.4285715
2,3,7,9,6,1738133884.4444444
2,3,7,9,7,1738097641.6666665
2,3,7,9,8,1738119325.0
2,3,7,9,9,1738110971.4285715
2,3,7,9,10,1738003200.0
10,3,8,9,0,1738394468.5714288
10,3,8,9,1,1738381040.0
10,3,8,9,2,1738427880.0
10,3,8,9,3,1738396733.3333335
10,3,8,9,4,1738387000.0
10,3,8,9,5,1738370622.2222223
10,3,8,9,6,1738396733.3333335
10,3,8,9,7,1738428440.0
10,3,8,9,8,1738423155.5555556
10,3,8,9,9,1738407977.142857
10,3,8,9,10,1738416550.0
4,0,3,0,0,0.0
4,0,3,0,1,0.0
4,0,3,0,2,0.0
4,0,3,0,3,0.0
4,0,3,0,4,0.0
4,0,3,0,5,0.0
4,0,3,0,6,0.0
4,0,3,0,7,0.0
4,0,3,0,8,0.0
4,0,3,0,9,0.0
4,0,3,0,10,0.0
0,2,9,9,0,1158900000.0
0,2,9,9,1,1158900000.0
0,2,9,9,2,1158900000.0
0,2,9,9,3,1158900000.0
0,2,9,9,4,1158900000.0
0,2,9,9,5,1158900000.0
0,2,9,9,6,1158900000.0
0,2,9,9,7,1158900000.0
0,2,9,9,8,1158900000.0
0,2,9,9,9,1158900000.0
0,2,9,9,10,1158900000.0
6,1,0,9,0,581121052.0408163
6,1,0,9,1,578257800.0
6,1,0,9,2,578232453.5714285
6,1,0,9,3,578253803.5714285
6,1,0,9,4,578266403.5714285
6,1,0,9,5,578253803.5714285
6,1,0,9,6,578249428.5714285
6,1,0,9,7,578208800.0
6,1,0,9,8,578258111.1111112
6,1,0,9,9,578275332.1428571
6,1,0,9,10,577775595.2380952
2,0,8,9,0,0.0
2,0,8,9,1,0.0
2,0,8,9,2,0.0
2,0,8,9,3,0.0
2,0,8,9,4,0.0
2,0,8,9,5,0.0
2,0,8,9,6,0.0
2,0,8,9,7,0.0
2,0,8,9,8,0.0
2,0,8,9,9,0.0
2,0,8,9,10,0.0
5,5,2,0,0,2553890132.853005
5,5,2,0,1,2286887840.909091
5,5,2,0,2,2325287781.9489536
5,5,2,0,3,2602693788.0536127
5,5,2,0,4,2721012722.5
5,5,2,0,5,2783501653.5714283
5,5,2,0,6,2866593807.948718
5,5,2,0,7,2891646153.030303
5,5,2,0,8,2901250145.833333
5,5,2,0,9,2901250631.439394
5,5,2,0,10,2408917632.853005
5,5,2,9,0,2861165862.9402657
5,5,2,9,1,2882029612.9088345
5,5,2,9,2,2889748182.93795
5,5,2,9,3,2892999874.2351913
5,5,2,9,4,2894887017.6277456
5,5,2,9,5,2897934810.4251003
5,5,2,9,6,2897933037.9616957
5,5,2,9,7,2897929612.2297297
5,5,2,9,8,2897936710.3797474
5,5,2,9,9,2897934868.455695
5,5,2,9,10,2854428677.2209406
8,0,1,9,0,0.0
8,0,1,9,1,0.0
8,0,1,9,2,0.0
8,0,1,9,3,0.0
8,0,1,9,4,0.0
8,0,1,9,5,0.0
8,0,1,9,6,0.0
8,0,1,9,7,0.0
8,0,1,9,8,0.0
8,0,1,9,9,0.0
8,0,1,9,10,0.0
5,7,2,0,0,3729254920.315656
5,7,2,0,1,3470784003.2954535
5,7,2,0,2,3492240412.960409
5,7,2,0,3,3630795402.904018
5,7,2,0,4,3676532089.099473
5,7,2,0,5,3762803381.423361
5,7,2,0,6,3855850442.234848
